#    L    TT             EE             BB             TE          
    53   0.172804E+04   0.137484E+00   0.269374E-03   0.355008E+00
    54   0.174042E+04   0.145731E+00   0.279677E-03   0.108661E+00
    55   0.175329E+04   0.154376E+00   0.290173E-03  -0.146837E+00
    56   0.176684E+04   0.163272E+00   0.300861E-03  -0.414305E+00
    57   0.178100E+04   0.172315E+00   0.311742E-03  -0.693601E+00
    58   0.179573E+04   0.181516E+00   0.322815E-03  -0.985079E+00
    59   0.181087E+04   0.190918E+00   0.334080E-03  -0.128911E+01
    60   0.182639E+04   0.200579E+00   0.345536E-03  -0.160464E+01
    61   0.184256E+04   0.210592E+00   0.357185E-03  -0.193055E+01
    62   0.185880E+04   0.220942E+00   0.369026E-03  -0.226786E+01
    63   0.187530E+04   0.231580E+00   0.381058E-03  -0.261776E+01
    64   0.189237E+04   0.242514E+00   0.393282E-03  -0.298165E+01
    65   0.190962E+04   0.253711E+00   0.405699E-03  -0.336035E+01
    66   0.192733E+04   0.265099E+00   0.418307E-03  -0.375226E+01
    67   0.194536E+04   0.276678E+00   0.431108E-03  -0.415515E+01
    68   0.196397E+04   0.288489E+00   0.444101E-03  -0.456798E+01
    69   0.198293E+04   0.300492E+00   0.457287E-03  -0.498960E+01
    70   0.200236E+04   0.312728E+00   0.470667E-03  -0.542228E+01
    71   0.202211E+04   0.325186E+00   0.484240E-03  -0.586872E+01
    72   0.204220E+04   0.337847E+00   0.498007E-03  -0.632924E+01
    73   0.206258E+04   0.350685E+00   0.511968E-03  -0.680309E+01
    74   0.208330E+04   0.363694E+00   0.526125E-03  -0.728803E+01
    75   0.210445E+04   0.376893E+00   0.540478E-03  -0.778124E+01
    76   0.212599E+04   0.390288E+00   0.555026E-03  -0.828112E+01
    77   0.214794E+04   0.403864E+00   0.569772E-03  -0.878810E+01
    78   0.217035E+04   0.417643E+00   0.584716E-03  -0.930463E+01
    79   0.219302E+04   0.431560E+00   0.599858E-03  -0.982790E+01
    80   0.221605E+04   0.445613E+00   0.615200E-03  -0.103604E+02
    81   0.223934E+04   0.459746E+00   0.630742E-03  -0.109033E+02
    82   0.226295E+04   0.473979E+00   0.646485E-03  -0.114562E+02
    83   0.228683E+04   0.488288E+00   0.662430E-03  -0.120185E+02
    84   0.231105E+04   0.502672E+00   0.678579E-03  -0.125886E+02
    85   0.233548E+04   0.517106E+00   0.694931E-03  -0.131676E+02
    86   0.236019E+04   0.531603E+00   0.711489E-03  -0.137544E+02
    87   0.238542E+04   0.546135E+00   0.728253E-03  -0.143480E+02
    88   0.241072E+04   0.560719E+00   0.745225E-03  -0.149479E+02
    89   0.243644E+04   0.575342E+00   0.762404E-03  -0.155551E+02
    90   0.246243E+04   0.589970E+00   0.779793E-03  -0.161663E+02
    91   0.248863E+04   0.604596E+00   0.797393E-03  -0.167817E+02
    92   0.251517E+04   0.619206E+00   0.815205E-03  -0.174008E+02
    93   0.254206E+04   0.633794E+00   0.833230E-03  -0.180235E+02
    94   0.256907E+04   0.648323E+00   0.851468E-03  -0.186486E+02
    95   0.259643E+04   0.662792E+00   0.869922E-03  -0.192769E+02
    96   0.262382E+04   0.677189E+00   0.888593E-03  -0.199077E+02
    97   0.265171E+04   0.691498E+00   0.907481E-03  -0.205403E+02
    98   0.267987E+04   0.705713E+00   0.926588E-03  -0.211728E+02
    99   0.270814E+04   0.719797E+00   0.945915E-03  -0.218082E+02
   100   0.273676E+04   0.733750E+00   0.965464E-03  -0.224420E+02
   101   0.276556E+04   0.747632E+00   0.985235E-03  -0.230775E+02
   102   0.279492E+04   0.761295E+00   0.100523E-02  -0.237124E+02
   103   0.282425E+04   0.774815E+00   0.102545E-02  -0.243476E+02
   104   0.285384E+04   0.788190E+00   0.104589E-02  -0.249803E+02
   105   0.288361E+04   0.801348E+00   0.106657E-02  -0.256121E+02
   106   0.291364E+04   0.814364E+00   0.108747E-02  -0.262423E+02
   107   0.294364E+04   0.827089E+00   0.110860E-02  -0.268695E+02
   108   0.297404E+04   0.839597E+00   0.112996E-02  -0.274946E+02
   109   0.300462E+04   0.851816E+00   0.115156E-02  -0.281163E+02
   110   0.303531E+04   0.863746E+00   0.117338E-02  -0.287330E+02
   111   0.306618E+04   0.875461E+00   0.119545E-02  -0.293465E+02
   112   0.309723E+04   0.886888E+00   0.121775E-02  -0.299559E+02
   113   0.312853E+04   0.898026E+00   0.124028E-02  -0.305597E+02
   114   0.315994E+04   0.908803E+00   0.126306E-02  -0.311572E+02
   115   0.319159E+04   0.919367E+00   0.128607E-02  -0.317482E+02
   116   0.322326E+04   0.929495E+00   0.130933E-02  -0.323320E+02
   117   0.325526E+04   0.939263E+00   0.133283E-02  -0.329078E+02
   118   0.328742E+04   0.948820E+00   0.135657E-02  -0.334763E+02
   119   0.331961E+04   0.958016E+00   0.138056E-02  -0.340352E+02
   120   0.335196E+04   0.966705E+00   0.140480E-02  -0.345845E+02
   121   0.338432E+04   0.975184E+00   0.142928E-02  -0.351242E+02
   122   0.341678E+04   0.983155E+00   0.145402E-02  -0.356533E+02
   123   0.344932E+04   0.990695E+00   0.147900E-02  -0.361720E+02
   124   0.348195E+04   0.997876E+00   0.150424E-02  -0.366771E+02
   125   0.351459E+04   0.100463E+01   0.152974E-02  -0.371710E+02
   126   0.354731E+04   0.101102E+01   0.155549E-02  -0.376526E+02
   127   0.358004E+04   0.101691E+01   0.158150E-02  -0.381214E+02
   128   0.361277E+04   0.102244E+01   0.160777E-02  -0.385764E+02
   129   0.364558E+04   0.102747E+01   0.163430E-02  -0.390170E+02
   130   0.367840E+04   0.103200E+01   0.166109E-02  -0.394423E+02
   131   0.371121E+04   0.103617E+01   0.168816E-02  -0.398537E+02
   132   0.374410E+04   0.103984E+01   0.171548E-02  -0.402484E+02
   133   0.377692E+04   0.104308E+01   0.174308E-02  -0.406286E+02
   134   0.380974E+04   0.104589E+01   0.177095E-02  -0.409900E+02
   135   0.384257E+04   0.104820E+01   0.179909E-02  -0.413354E+02
   136   0.387525E+04   0.105001E+01   0.182750E-02  -0.416614E+02
   137   0.390794E+04   0.105139E+01   0.185619E-02  -0.419701E+02
   138   0.394055E+04   0.105227E+01   0.188516E-02  -0.422601E+02
   139   0.397296E+04   0.105280E+01   0.191441E-02  -0.425308E+02
   140   0.400544E+04   0.105276E+01   0.194394E-02  -0.427829E+02
   141   0.403771E+04   0.105221E+01   0.197376E-02  -0.430143E+02
   142   0.406999E+04   0.105124E+01   0.200386E-02  -0.432257E+02
   143   0.410220E+04   0.104985E+01   0.203424E-02  -0.434172E+02
   144   0.413420E+04   0.104795E+01   0.206492E-02  -0.435881E+02
   145   0.416606E+04   0.104571E+01   0.209589E-02  -0.437378E+02
   146   0.419801E+04   0.104289E+01   0.212715E-02  -0.438662E+02
   147   0.422960E+04   0.103973E+01   0.215871E-02  -0.439720E+02
   148   0.426105E+04   0.103606E+01   0.219056E-02  -0.440567E+02
   149   0.429245E+04   0.103198E+01   0.222271E-02  -0.441188E+02
   150   0.432356E+04   0.102754E+01   0.225516E-02  -0.441562E+02
   151   0.435454E+04   0.102269E+01   0.228790E-02  -0.441718E+02
   152   0.438523E+04   0.101733E+01   0.232095E-02  -0.441643E+02
   153   0.441579E+04   0.101163E+01   0.235431E-02  -0.441313E+02
   154   0.444614E+04   0.100558E+01   0.238796E-02  -0.440752E+02
   155   0.447628E+04   0.999178E+00   0.242193E-02  -0.439950E+02
   156   0.450606E+04   0.992429E+00   0.245619E-02  -0.438909E+02
   157   0.453578E+04   0.985329E+00   0.249077E-02  -0.437613E+02
   158   0.456521E+04   0.977955E+00   0.252565E-02  -0.436070E+02
   159   0.459435E+04   0.970155E+00   0.256084E-02  -0.434279E+02
   160   0.462327E+04   0.962080E+00   0.259634E-02  -0.432226E+02
   161   0.465198E+04   0.953802E+00   0.263214E-02  -0.429925E+02
   162   0.468040E+04   0.945173E+00   0.266826E-02  -0.427376E+02
   163   0.470867E+04   0.936267E+00   0.270468E-02  -0.424564E+02
   164   0.473651E+04   0.927158E+00   0.274141E-02  -0.421505E+02
   165   0.476419E+04   0.917772E+00   0.277845E-02  -0.418175E+02
   166   0.479159E+04   0.908256E+00   0.281580E-02  -0.414589E+02
   167   0.481876E+04   0.898387E+00   0.285346E-02  -0.410756E+02
   168   0.484549E+04   0.888537E+00   0.289143E-02  -0.406651E+02
   169   0.487192E+04   0.878409E+00   0.292970E-02  -0.402276E+02
   170   0.489805E+04   0.868224E+00   0.296827E-02  -0.397645E+02
   171   0.492374E+04   0.857983E+00   0.300715E-02  -0.392735E+02
   172   0.494905E+04   0.847610E+00   0.304634E-02  -0.387562E+02
   173   0.497391E+04   0.837106E+00   0.308583E-02  -0.382125E+02
   174   0.499847E+04   0.826768E+00   0.312561E-02  -0.376424E+02
   175   0.502266E+04   0.816298E+00   0.316570E-02  -0.370452E+02
   176   0.504631E+04   0.805918E+00   0.320608E-02  -0.364209E+02
   177   0.506960E+04   0.795553E+00   0.324676E-02  -0.357709E+02
   178   0.509243E+04   0.785426E+00   0.328773E-02  -0.350937E+02
   179   0.511481E+04   0.775239E+00   0.332899E-02  -0.343895E+02
   180   0.513689E+04   0.765213E+00   0.337055E-02  -0.336596E+02
   181   0.515845E+04   0.755348E+00   0.341239E-02  -0.329041E+02
   182   0.517956E+04   0.745717E+00   0.345451E-02  -0.321215E+02
   183   0.520016E+04   0.736246E+00   0.349692E-02  -0.313133E+02
   184   0.522038E+04   0.727007E+00   0.353961E-02  -0.304788E+02
   185   0.524015E+04   0.718149E+00   0.358257E-02  -0.296201E+02
   186   0.525911E+04   0.709529E+00   0.362581E-02  -0.287344E+02
   187   0.527792E+04   0.701287E+00   0.366932E-02  -0.278232E+02
   188   0.529621E+04   0.693409E+00   0.371309E-02  -0.268878E+02
   189   0.531392E+04   0.685931E+00   0.375714E-02  -0.259269E+02
   190   0.533148E+04   0.678903E+00   0.380144E-02  -0.249426E+02
   191   0.534815E+04   0.672347E+00   0.384601E-02  -0.239321E+02
   192   0.536445E+04   0.666284E+00   0.389083E-02  -0.228976E+02
   193   0.538017E+04   0.660759E+00   0.393590E-02  -0.218404E+02
   194   0.539552E+04   0.655800E+00   0.398122E-02  -0.207585E+02
   195   0.541029E+04   0.651443E+00   0.402679E-02  -0.196541E+02
   196   0.542447E+04   0.647725E+00   0.407261E-02  -0.185264E+02
   197   0.543821E+04   0.644690E+00   0.411866E-02  -0.173769E+02
   198   0.545144E+04   0.642358E+00   0.416494E-02  -0.162049E+02
   199   0.546417E+04   0.640766E+00   0.421146E-02  -0.150111E+02
   200   0.547638E+04   0.639944E+00   0.425821E-02  -0.137964E+02
   201   0.548801E+04   0.639949E+00   0.430518E-02  -0.125598E+02
   202   0.549914E+04   0.640788E+00   0.435237E-02  -0.113030E+02
   203   0.550968E+04   0.642519E+00   0.439978E-02  -0.100252E+02
   204   0.551956E+04   0.645165E+00   0.444740E-02  -0.872925E+01
   205   0.552893E+04   0.648768E+00   0.449523E-02  -0.741304E+01
   206   0.553765E+04   0.653364E+00   0.454327E-02  -0.607777E+01
   207   0.554586E+04   0.658976E+00   0.459151E-02  -0.472389E+01
   208   0.555333E+04   0.665653E+00   0.463994E-02  -0.335189E+01
   209   0.556022E+04   0.673417E+00   0.468857E-02  -0.196215E+01
   210   0.556653E+04   0.682320E+00   0.473738E-02  -0.555541E+00
   211   0.557225E+04   0.692390E+00   0.478638E-02   0.867887E+00
   212   0.557724E+04   0.703655E+00   0.483556E-02   0.230721E+01
   213   0.558172E+04   0.716160E+00   0.488492E-02   0.376248E+01
   214   0.558555E+04   0.729896E+00   0.493444E-02   0.523250E+01
   215   0.558878E+04   0.745054E+00   0.498414E-02   0.671655E+01
   216   0.559136E+04   0.761449E+00   0.503399E-02   0.821515E+01
   217   0.559342E+04   0.779235E+00   0.508400E-02   0.972631E+01
   218   0.559483E+04   0.798411E+00   0.513416E-02   0.112503E+02
   219   0.559565E+04   0.818977E+00   0.518448E-02   0.127880E+02
   220   0.559588E+04   0.841079E+00   0.523493E-02   0.143350E+02
   221   0.559553E+04   0.864643E+00   0.528552E-02   0.158936E+02
   222   0.559460E+04   0.889816E+00   0.533624E-02   0.174623E+02
   223   0.559292E+04   0.916523E+00   0.538709E-02   0.190419E+02
   224   0.559081E+04   0.944762E+00   0.543806E-02   0.206286E+02
   225   0.558804E+04   0.974682E+00   0.548914E-02   0.222254E+02
   226   0.558469E+04   0.100628E+01   0.554034E-02   0.238286E+02
   227   0.558067E+04   0.103956E+01   0.559164E-02   0.254397E+02
   228   0.557614E+04   0.107451E+01   0.564304E-02   0.270573E+02
   229   0.557102E+04   0.111122E+01   0.569453E-02   0.286799E+02
   230   0.556524E+04   0.114967E+01   0.574611E-02   0.303081E+02
   231   0.555880E+04   0.118995E+01   0.579777E-02   0.319414E+02
   232   0.555184E+04   0.123197E+01   0.584950E-02   0.335782E+02
   233   0.554430E+04   0.127596E+01   0.590131E-02   0.352170E+02
   234   0.553602E+04   0.132178E+01   0.595318E-02   0.368586E+02
   235   0.552722E+04   0.136948E+01   0.600510E-02   0.385016E+02
   236   0.551777E+04   0.141908E+01   0.605707E-02   0.401459E+02
   237   0.550772E+04   0.147064E+01   0.610909E-02   0.417900E+02
   238   0.549709E+04   0.152424E+01   0.616115E-02   0.434340E+02
   239   0.548594E+04   0.157973E+01   0.621323E-02   0.450772E+02
   240   0.547405E+04   0.163718E+01   0.626534E-02   0.467173E+02
   241   0.546172E+04   0.169674E+01   0.631747E-02   0.483551E+02
   242   0.544880E+04   0.175826E+01   0.636961E-02   0.499898E+02
   243   0.543530E+04   0.182188E+01   0.642175E-02   0.516200E+02
   244   0.542120E+04   0.188754E+01   0.647389E-02   0.532464E+02
   245   0.540651E+04   0.195530E+01   0.652602E-02   0.548661E+02
   246   0.539131E+04   0.202517E+01   0.657813E-02   0.564806E+02
   247   0.537559E+04   0.209706E+01   0.663023E-02   0.580877E+02
   248   0.535928E+04   0.217136E+01   0.668229E-02   0.596873E+02
   249   0.534253E+04   0.224753E+01   0.673432E-02   0.612787E+02
   250   0.532519E+04   0.232603E+01   0.678631E-02   0.628605E+02
   251   0.530740E+04   0.240654E+01   0.683825E-02   0.644335E+02
   252   0.528895E+04   0.248931E+01   0.689013E-02   0.659961E+02
   253   0.527020E+04   0.257410E+01   0.694195E-02   0.675468E+02
   254   0.525087E+04   0.266122E+01   0.699371E-02   0.690858E+02
   255   0.523102E+04   0.275036E+01   0.704539E-02   0.706130E+02
   256   0.521072E+04   0.284190E+01   0.709700E-02   0.721283E+02
   257   0.518998E+04   0.293539E+01   0.714851E-02   0.736238E+02
   258   0.516873E+04   0.303121E+01   0.719994E-02   0.751119E+02
   259   0.514703E+04   0.312920E+01   0.725127E-02   0.765779E+02
   260   0.512496E+04   0.322937E+01   0.730249E-02   0.780366E+02
   261   0.510238E+04   0.333164E+01   0.735361E-02   0.794658E+02
   262   0.507928E+04   0.343624E+01   0.740461E-02   0.808878E+02
   263   0.505604E+04   0.354295E+01   0.745550E-02   0.822950E+02
   264   0.503220E+04   0.365183E+01   0.750626E-02   0.836802E+02
   265   0.500785E+04   0.376281E+01   0.755689E-02   0.850360E+02
   266   0.498321E+04   0.387613E+01   0.760739E-02   0.863845E+02
   267   0.495804E+04   0.399140E+01   0.765774E-02   0.877036E+02
   268   0.493251E+04   0.410900E+01   0.770796E-02   0.890080E+02
   269   0.490647E+04   0.422864E+01   0.775803E-02   0.902905E+02
   270   0.488020E+04   0.435038E+01   0.780794E-02   0.915510E+02
   271   0.485349E+04   0.447416E+01   0.785770E-02   0.927895E+02
   272   0.482656E+04   0.460026E+01   0.790730E-02   0.939986E+02
   273   0.479919E+04   0.472811E+01   0.795673E-02   0.951932E+02
   274   0.477153E+04   0.485828E+01   0.800600E-02   0.963510E+02
   275   0.474349E+04   0.499027E+01   0.805509E-02   0.974943E+02
   276   0.471524E+04   0.512429E+01   0.810401E-02   0.986009E+02
   277   0.468655E+04   0.526035E+01   0.815275E-02   0.996929E+02
   278   0.465764E+04   0.539838E+01   0.820132E-02   0.100748E+03
   279   0.462843E+04   0.553829E+01   0.824969E-02   0.101774E+03
   280   0.459893E+04   0.568009E+01   0.829788E-02   0.102786E+03
   281   0.456928E+04   0.582385E+01   0.834589E-02   0.103761E+03
   282   0.453919E+04   0.596929E+01   0.839370E-02   0.104707E+03
   283   0.450896E+04   0.611661E+01   0.844131E-02   0.105623E+03
   284   0.447851E+04   0.626575E+01   0.848873E-02   0.106510E+03
   285   0.444783E+04   0.641671E+01   0.853595E-02   0.107368E+03
   286   0.441687E+04   0.656934E+01   0.858297E-02   0.108190E+03
   287   0.438568E+04   0.672363E+01   0.862978E-02   0.108989E+03
   288   0.435435E+04   0.687960E+01   0.867639E-02   0.109752E+03
   289   0.432280E+04   0.703717E+01   0.872280E-02   0.110486E+03
   290   0.429111E+04   0.719618E+01   0.876900E-02   0.111191E+03
   291   0.425927E+04   0.735739E+01   0.881498E-02   0.111852E+03
   292   0.422699E+04   0.751967E+01   0.886076E-02   0.112491E+03
   293   0.419486E+04   0.768267E+01   0.890632E-02   0.113086E+03
   294   0.416243E+04   0.784785E+01   0.895167E-02   0.113660E+03
   295   0.413009E+04   0.801375E+01   0.899681E-02   0.114189E+03
   296   0.409745E+04   0.818184E+01   0.904172E-02   0.114690E+03
   297   0.406474E+04   0.834990E+01   0.908643E-02   0.115161E+03
   298   0.403181E+04   0.852015E+01   0.913091E-02   0.115589E+03
   299   0.399888E+04   0.869186E+01   0.917518E-02   0.115980E+03
   300   0.396581E+04   0.886354E+01   0.921922E-02   0.116335E+03
   301   0.393266E+04   0.903668E+01   0.926305E-02   0.116661E+03
   302   0.389953E+04   0.921052E+01   0.930666E-02   0.116958E+03
   303   0.386631E+04   0.938583E+01   0.935004E-02   0.117211E+03
   304   0.383303E+04   0.956260E+01   0.939321E-02   0.117420E+03
   305   0.379975E+04   0.973934E+01   0.943616E-02   0.117600E+03
   306   0.376640E+04   0.991680E+01   0.947888E-02   0.117744E+03
   307   0.373305E+04   0.100950E+02   0.952138E-02   0.117843E+03
   308   0.369970E+04   0.102754E+02   0.956367E-02   0.117922E+03
   309   0.366643E+04   0.104550E+02   0.960573E-02   0.117948E+03
   310   0.363308E+04   0.106346E+02   0.964757E-02   0.117946E+03
   311   0.359982E+04   0.108165E+02   0.968919E-02   0.117900E+03
   312   0.356662E+04   0.109975E+02   0.973060E-02   0.117825E+03
   313   0.353343E+04   0.111793E+02   0.977179E-02   0.117706E+03
   314   0.350031E+04   0.113619E+02   0.981276E-02   0.117558E+03
   315   0.346726E+04   0.115437E+02   0.985351E-02   0.117366E+03
   316   0.343430E+04   0.117262E+02   0.989405E-02   0.117137E+03
   317   0.340140E+04   0.119080E+02   0.993438E-02   0.116872E+03
   318   0.336858E+04   0.120912E+02   0.997450E-02   0.116570E+03
   319   0.333590E+04   0.122737E+02   0.100144E-01   0.116232E+03
   320   0.330338E+04   0.124563E+02   0.100541E-01   0.115864E+03
   321   0.327093E+04   0.126395E+02   0.100936E-01   0.115453E+03
   322   0.323862E+04   0.128213E+02   0.101329E-01   0.115005E+03
   323   0.320646E+04   0.130031E+02   0.101720E-01   0.114520E+03
   324   0.317445E+04   0.131856E+02   0.102109E-01   0.113992E+03
   325   0.314266E+04   0.133652E+02   0.102496E-01   0.113441E+03
   326   0.311094E+04   0.135463E+02   0.102881E-01   0.112840E+03
   327   0.307944E+04   0.137266E+02   0.103264E-01   0.112209E+03
   328   0.304817E+04   0.139055E+02   0.103645E-01   0.111548E+03
   329   0.301704E+04   0.140843E+02   0.104025E-01   0.110844E+03
   330   0.298612E+04   0.142618E+02   0.104403E-01   0.110103E+03
   331   0.295550E+04   0.144385E+02   0.104779E-01   0.109333E+03
   332   0.292503E+04   0.146152E+02   0.105153E-01   0.108534E+03
   333   0.289478E+04   0.147904E+02   0.105526E-01   0.107698E+03
   334   0.286482E+04   0.149649E+02   0.105897E-01   0.106825E+03
   335   0.283500E+04   0.151373E+02   0.106266E-01   0.105916E+03
   336   0.280547E+04   0.153089E+02   0.106634E-01   0.104977E+03
   337   0.277624E+04   0.154798E+02   0.107001E-01   0.103994E+03
   338   0.274723E+04   0.156485E+02   0.107366E-01   0.102989E+03
   339   0.271858E+04   0.158172E+02   0.107730E-01   0.101948E+03
   340   0.269015E+04   0.159838E+02   0.108092E-01   0.100884E+03
   341   0.266194E+04   0.161481E+02   0.108454E-01   0.997769E+02
   342   0.263409E+04   0.163125E+02   0.108814E-01   0.986401E+02
   343   0.260653E+04   0.164740E+02   0.109173E-01   0.974739E+02
   344   0.257934E+04   0.166340E+02   0.109531E-01   0.962783E+02
   345   0.255237E+04   0.167918E+02   0.109888E-01   0.950534E+02
   346   0.252576E+04   0.169490E+02   0.110244E-01   0.938065E+02
   347   0.249944E+04   0.171032E+02   0.110599E-01   0.925228E+02
   348   0.247348E+04   0.172552E+02   0.110954E-01   0.912097E+02
   349   0.244782E+04   0.174058E+02   0.111308E-01   0.898673E+02
   350   0.242251E+04   0.175535E+02   0.111661E-01   0.885028E+02
   351   0.239772E+04   0.176998E+02   0.112013E-01   0.871089E+02
   352   0.237307E+04   0.178439E+02   0.112365E-01   0.856855E+02
   353   0.234886E+04   0.179851E+02   0.112717E-01   0.842476E+02
   354   0.232494E+04   0.181241E+02   0.113068E-01   0.827727E+02
   355   0.230146E+04   0.182609E+02   0.113419E-01   0.812758E+02
   356   0.227834E+04   0.183956E+02   0.113769E-01   0.797642E+02
   357   0.225558E+04   0.185273E+02   0.114120E-01   0.782232E+02
   358   0.223326E+04   0.186555E+02   0.114470E-01   0.766674E+02
   359   0.221124E+04   0.187814E+02   0.114820E-01   0.750821E+02
   360   0.218965E+04   0.189052E+02   0.115171E-01   0.734784E+02
   361   0.216842E+04   0.190261E+02   0.115521E-01   0.718519E+02
   362   0.214764E+04   0.191440E+02   0.115872E-01   0.702054E+02
   363   0.212722E+04   0.192599E+02   0.116223E-01   0.685411E+02
   364   0.210724E+04   0.193713E+02   0.116574E-01   0.668555E+02
   365   0.208762E+04   0.194805E+02   0.116926E-01   0.651543E+02
   366   0.206845E+04   0.195869E+02   0.117278E-01   0.634346E+02
   367   0.204971E+04   0.196889E+02   0.117630E-01   0.616986E+02
   368   0.203126E+04   0.197887E+02   0.117984E-01   0.599478E+02
   369   0.201340E+04   0.198856E+02   0.118338E-01   0.581800E+02
   370   0.199591E+04   0.199789E+02   0.118692E-01   0.564002E+02
   371   0.197879E+04   0.200686E+02   0.119047E-01   0.546049E+02
   372   0.196210E+04   0.201553E+02   0.119404E-01   0.527984E+02
   373   0.194585E+04   0.202385E+02   0.119761E-01   0.509777E+02
   374   0.193005E+04   0.203187E+02   0.120119E-01   0.491466E+02
   375   0.191460E+04   0.203953E+02   0.120478E-01   0.473050E+02
   376   0.189968E+04   0.204690E+02   0.120838E-01   0.454529E+02
   377   0.188519E+04   0.205383E+02   0.121199E-01   0.435933E+02
   378   0.187107E+04   0.206040E+02   0.121562E-01   0.417232E+02
   379   0.185740E+04   0.206668E+02   0.121926E-01   0.398470E+02
   380   0.184423E+04   0.207268E+02   0.122291E-01   0.379625E+02
   381   0.183144E+04   0.207801E+02   0.122658E-01   0.360726E+02
   382   0.181901E+04   0.208320E+02   0.123026E-01   0.341781E+02
   383   0.180709E+04   0.208796E+02   0.123395E-01   0.322774E+02
   384   0.179569E+04   0.209228E+02   0.123766E-01   0.303743E+02
   385   0.178459E+04   0.209638E+02   0.124139E-01   0.284672E+02
   386   0.177400E+04   0.210005E+02   0.124513E-01   0.265585E+02
   387   0.176377E+04   0.210329E+02   0.124889E-01   0.246479E+02
   388   0.175399E+04   0.210616E+02   0.125267E-01   0.227371E+02
   389   0.174465E+04   0.210844E+02   0.125647E-01   0.208259E+02
   390   0.173576E+04   0.211066E+02   0.126028E-01   0.189167E+02
   391   0.172730E+04   0.211237E+02   0.126412E-01   0.170079E+02
   392   0.171921E+04   0.211387E+02   0.126797E-01   0.151024E+02
   393   0.171164E+04   0.211486E+02   0.127185E-01   0.131996E+02
   394   0.170444E+04   0.211548E+02   0.127575E-01   0.113016E+02
   395   0.169761E+04   0.211567E+02   0.127966E-01   0.940683E+01
