#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.165926E+07   0.165194E+07   0.537043E+01   0.537043E+01   0.871073E+05   0.165060E+07   0.165803E+07   0.165060E+07  -0.521584E-01   0.852373E+06   0.852277E+06   0.233735E+00   0.776903E-03   0.514080E+00  -0.620479E+09
   0.142497E+00   0.156330E+07   0.155543E+07   0.470222E+01   0.470222E+01   0.777448E+05   0.155496E+07   0.156198E+07   0.155496E+07  -0.491363E-01   0.802993E+06   0.802893E+06   0.232685E+00   0.680239E-03   0.514076E+00  -0.563524E+09
   0.147618E+00   0.147284E+07   0.146450E+07   0.412763E+01   0.412763E+01   0.695017E+05   0.146481E+07   0.147144E+07   0.146481E+07  -0.462875E-01   0.756443E+06   0.756341E+06   0.229182E+00   0.597120E-03   0.514073E+00  -0.512439E+09
   0.152739E+00   0.139286E+07   0.138434E+07   0.364584E+01   0.364584E+01   0.624644E+05   0.138514E+07   0.139143E+07   0.138514E+07  -0.437701E-01   0.715308E+06   0.715207E+06   0.220254E+00   0.527425E-03   0.514070E+00  -0.468326E+09
   0.157860E+00   0.132613E+07   0.131779E+07   0.324951E+01   0.324951E+01   0.566007E+05   0.131873E+07   0.132473E+07   0.131873E+07  -0.416714E-01   0.681015E+06   0.680918E+06   0.205397E+00   0.470093E-03   0.514068E+00  -0.431409E+09
   0.162982E+00   0.127215E+07   0.126435E+07   0.292450E+01   0.292450E+01   0.517464E+05   0.126507E+07   0.127084E+07   0.126507E+07  -0.399759E-01   0.653309E+06   0.653218E+06   0.186068E+00   0.423077E-03   0.514065E+00  -0.400854E+09
   0.168103E+00   0.122813E+07   0.122109E+07   0.265408E+01   0.265408E+01   0.476708E+05   0.122137E+07   0.122695E+07   0.122137E+07  -0.385948E-01   0.630740E+06   0.630657E+06   0.164869E+00   0.383957E-03   0.514063E+00  -0.375217E+09
   0.173224E+00   0.119053E+07   0.118432E+07   0.242316E+01   0.242316E+01   0.441522E+05   0.118407E+07   0.118949E+07   0.118407E+07  -0.374162E-01   0.611480E+06   0.611405E+06   0.144643E+00   0.350552E-03   0.514061E+00  -0.353006E+09
   0.178345E+00   0.115577E+07   0.115030E+07   0.221944E+01   0.221944E+01   0.410012E+05   0.114958E+07   0.115485E+07   0.114958E+07  -0.363265E-01   0.593673E+06   0.593605E+06   0.127668E+00   0.321081E-03   0.514059E+00  -0.332885E+09
   0.183466E+00   0.112053E+07   0.111560E+07   0.203343E+01   0.203343E+01   0.380663E+05   0.111459E+07   0.111970E+07   0.111459E+07  -0.352206E-01   0.575601E+06   0.575538E+06   0.115155E+00   0.294173E-03   0.514057E+00  -0.313743E+09
   0.188587E+00   0.108266E+07   0.107802E+07   0.185949E+01   0.185949E+01   0.352580E+05   0.107693E+07   0.108188E+07   0.107693E+07  -0.340307E-01   0.556157E+06   0.556097E+06   0.107156E+00   0.269010E-03   0.514055E+00  -0.294913E+09
   0.193708E+00   0.104195E+07   0.103736E+07   0.169616E+01   0.169616E+01   0.325602E+05   0.103641E+07   0.104118E+07   0.103641E+07  -0.327502E-01   0.535232E+06   0.535172E+06   0.102800E+00   0.245382E-03   0.514054E+00  -0.276313E+09
   0.198830E+00   0.999734E+06   0.995038E+06   0.154460E+01   0.154460E+01   0.300059E+05   0.994360E+06   0.998945E+06   0.994360E+06  -0.314215E-01   0.513519E+06   0.513459E+06   0.100665E+00   0.223458E-03   0.514052E+00  -0.258276E+09
   0.203951E+00   0.957867E+06   0.953007E+06   0.140644E+01   0.140644E+01   0.276372E+05   0.952652E+06   0.957051E+06   0.952652E+06  -0.301035E-01   0.491982E+06   0.491922E+06   0.992160E-01   0.203470E-03   0.514051E+00  -0.241230E+09
   0.209072E+00   0.918158E+06   0.913169E+06   0.128283E+01   0.128283E+01   0.254876E+05   0.913100E+06   0.917321E+06   0.913100E+06  -0.288537E-01   0.471558E+06   0.471497E+06   0.971823E-01   0.185587E-03   0.514050E+00  -0.225552E+09
   0.214193E+00   0.882152E+06   0.877135E+06   0.117424E+01   0.117424E+01   0.235778E+05   0.877250E+06   0.881309E+06   0.877250E+06  -0.277208E-01   0.453045E+06   0.452985E+06   0.938194E-01   0.169878E-03   0.514048E+00  -0.211516E+09
   0.219314E+00   0.850779E+06   0.845867E+06   0.108019E+01   0.108019E+01   0.219085E+05   0.846036E+06   0.849954E+06   0.846036E+06  -0.267345E-01   0.436926E+06   0.436867E+06   0.889714E-01   0.156273E-03   0.514047E+00  -0.199227E+09
   0.224435E+00   0.824032E+06   0.819346E+06   0.999044E+00   0.999044E+00   0.204559E+05   0.819446E+06   0.823246E+06   0.819446E+06  -0.258943E-01   0.423195E+06   0.423139E+06   0.829727E-01   0.144534E-03   0.514046E+00  -0.188563E+09
   0.229556E+00   0.801057E+06   0.796678E+06   0.928375E+00   0.928375E+00   0.191786E+05   0.796625E+06   0.800322E+06   0.796625E+06  -0.251731E-01   0.411410E+06   0.411357E+06   0.764561E-01   0.134311E-03   0.514045E+00  -0.179222E+09
   0.234678E+00   0.780551E+06   0.776504E+06   0.865600E+00   0.865600E+00   0.180303E+05   0.776266E+06   0.779872E+06   0.776266E+06  -0.245298E-01   0.400896E+06   0.400847E+06   0.701331E-01   0.125229E-03   0.514044E+00  -0.170831E+09
   0.239799E+00   0.761130E+06   0.757385E+06   0.808433E+00   0.808433E+00   0.169692E+05   0.756983E+06   0.760502E+06   0.756983E+06  -0.239204E-01   0.390938E+06   0.390892E+06   0.645979E-01   0.116959E-03   0.514043E+00  -0.163030E+09
   0.244920E+00   0.741621E+06   0.738106E+06   0.755137E+00   0.755137E+00   0.159636E+05   0.737599E+06   0.741030E+06   0.737599E+06  -0.233079E-01   0.380928E+06   0.380884E+06   0.601982E-01   0.109249E-03   0.514042E+00  -0.155534E+09
   0.250041E+00   0.721337E+06   0.717966E+06   0.704713E+00   0.704713E+00   0.149967E+05   0.717431E+06   0.720771E+06   0.717431E+06  -0.226706E-01   0.370513E+06   0.370470E+06   0.569950E-01   0.101954E-03   0.514042E+00  -0.148183E+09
   0.255162E+00   0.700202E+06   0.696894E+06   0.656877E+00   0.656877E+00   0.140658E+05   0.696402E+06   0.699647E+06   0.696402E+06  -0.220061E-01   0.359654E+06   0.359612E+06   0.548002E-01   0.950337E-04   0.514041E+00  -0.140954E+09
   0.260283E+00   0.678610E+06   0.675304E+06   0.611801E+00   0.611801E+00   0.131779E+05   0.674909E+06   0.678055E+06   0.674909E+06  -0.213269E-01   0.348554E+06   0.348513E+06   0.532664E-01   0.885125E-04   0.514040E+00  -0.133916E+09
   0.265404E+00   0.657180E+06   0.653851E+06   0.569817E+00   0.569817E+00   0.123426E+05   0.653572E+06   0.656621E+06   0.653572E+06  -0.206527E-01   0.337536E+06   0.337494E+06   0.519967E-01   0.824386E-04   0.514040E+00  -0.127180E+09
   0.270526E+00   0.636584E+06   0.633241E+06   0.531244E+00   0.531244E+00   0.115692E+05   0.633068E+06   0.636023E+06   0.633068E+06  -0.200048E-01   0.326947E+06   0.326906E+06   0.506486E-01   0.768581E-04   0.514039E+00  -0.120858E+09
   0.275647E+00   0.617417E+06   0.614091E+06   0.496269E+00   0.496269E+00   0.108639E+05   0.613991E+06   0.616859E+06   0.613991E+06  -0.194019E-01   0.317095E+06   0.317055E+06   0.490034E-01   0.717982E-04   0.514038E+00  -0.115039E+09
   0.280768E+00   0.600030E+06   0.596765E+06   0.464856E+00   0.464856E+00   0.102279E+05   0.596693E+06   0.599482E+06   0.596693E+06  -0.188553E-01   0.308163E+06   0.308123E+06   0.469920E-01   0.672536E-04   0.514038E+00  -0.109759E+09
   0.285889E+00   0.584438E+06   0.581276E+06   0.436703E+00   0.436703E+00   0.965648E+04   0.581189E+06   0.583907E+06   0.581189E+06  -0.183654E-01   0.300156E+06   0.300118E+06   0.446784E-01   0.631806E-04   0.514037E+00  -0.104992E+09
   0.291010E+00   0.570366E+06   0.567337E+06   0.411327E+00   0.411327E+00   0.914039E+04   0.567203E+06   0.569857E+06   0.567203E+06  -0.179235E-01   0.292933E+06   0.292896E+06   0.422169E-01   0.595093E-04   0.514036E+00  -0.100662E+09
   0.296131E+00   0.557379E+06   0.554495E+06   0.388188E+00   0.388188E+00   0.866901E+04   0.554301E+06   0.556895E+06   0.554301E+06  -0.175157E-01   0.286270E+06   0.286234E+06   0.397953E-01   0.561617E-04   0.514036E+00  -0.966714E+08
   0.301252E+00   0.545007E+06   0.542258E+06   0.366784E+00   0.366784E+00   0.823196E+04   0.542007E+06   0.544545E+06   0.542007E+06  -0.171273E-01   0.279921E+06   0.279887E+06   0.375810E-01   0.530650E-04   0.514035E+00  -0.929206E+08
   0.306374E+00   0.532826E+06   0.530192E+06   0.346705E+00   0.346705E+00   0.782073E+04   0.529902E+06   0.532384E+06   0.529902E+06  -0.167447E-01   0.273669E+06   0.273636E+06   0.356821E-01   0.501601E-04   0.514035E+00  -0.893268E+08
   0.311495E+00   0.520558E+06   0.518007E+06   0.327678E+00   0.327678E+00   0.742942E+04   0.517703E+06   0.520130E+06   0.517703E+06  -0.163593E-01   0.267370E+06   0.267338E+06   0.341318E-01   0.474074E-04   0.514034E+00  -0.858359E+08
   0.316616E+00   0.508118E+06   0.505621E+06   0.309584E+00   0.309584E+00   0.705550E+04   0.505330E+06   0.507699E+06   0.505330E+06  -0.159683E-01   0.260980E+06   0.260948E+06   0.328933E-01   0.447896E-04   0.514034E+00  -0.824292E+08
   0.321737E+00   0.495608E+06   0.493142E+06   0.292423E+00   0.292423E+00   0.669903E+04   0.492882E+06   0.495194E+06   0.492882E+06  -0.155749E-01   0.254551E+06   0.254521E+06   0.318811E-01   0.423068E-04   0.514034E+00  -0.791192E+08
   0.326858E+00   0.483239E+06   0.480791E+06   0.276256E+00   0.276256E+00   0.636147E+04   0.480573E+06   0.482828E+06   0.480573E+06  -0.151860E-01   0.248195E+06   0.248164E+06   0.309889E-01   0.399679E-04   0.514033E+00  -0.759347E+08
   0.331979E+00   0.471247E+06   0.468817E+06   0.261149E+00   0.261149E+00   0.604446E+04   0.468639E+06   0.470839E+06   0.468639E+06  -0.148089E-01   0.242032E+06   0.242002E+06   0.301175E-01   0.377823E-04   0.514033E+00  -0.729068E+08
   0.337100E+00   0.459834E+06   0.457431E+06   0.247138E+00   0.247138E+00   0.574888E+04   0.457284E+06   0.459431E+06   0.457284E+06  -0.144500E-01   0.236167E+06   0.236138E+06   0.291970E-01   0.357553E-04   0.514032E+00  -0.700595E+08
   0.342222E+00   0.449129E+06   0.446767E+06   0.234213E+00   0.234213E+00   0.547469E+04   0.446635E+06   0.448733E+06   0.446635E+06  -0.141135E-01   0.230668E+06   0.230639E+06   0.281964E-01   0.338854E-04   0.514032E+00  -0.674041E+08
   0.347343E+00   0.439162E+06   0.436854E+06   0.222312E+00   0.222312E+00   0.522058E+04   0.436723E+06   0.438775E+06   0.436723E+06  -0.138003E-01   0.225549E+06   0.225520E+06   0.271232E-01   0.321636E-04   0.514032E+00  -0.649365E+08
   0.352464E+00   0.429864E+06   0.427621E+06   0.211329E+00   0.211329E+00   0.498429E+04   0.427478E+06   0.429487E+06   0.427478E+06  -0.135082E-01   0.220774E+06   0.220747E+06   0.260126E-01   0.305747E-04   0.514031E+00  -0.626384E+08
   0.357585E+00   0.421095E+06   0.418922E+06   0.201133E+00   0.201133E+00   0.476298E+04   0.418762E+06   0.420730E+06   0.418762E+06  -0.132327E-01   0.216273E+06   0.216246E+06   0.249140E-01   0.290996E-04   0.514031E+00  -0.604825E+08
   0.362706E+00   0.412693E+06   0.410589E+06   0.191594E+00   0.191594E+00   0.455394E+04   0.410410E+06   0.412340E+06   0.410410E+06  -0.129688E-01   0.211959E+06   0.211933E+06   0.238751E-01   0.277196E-04   0.514031E+00  -0.584393E+08
   0.367827E+00   0.404508E+06   0.402466E+06   0.182603E+00   0.182603E+00   0.435497E+04   0.402273E+06   0.404165E+06   0.402273E+06  -0.127117E-01   0.207757E+06   0.207732E+06   0.229310E-01   0.264189E-04   0.514030E+00  -0.564832E+08
   0.372948E+00   0.396428E+06   0.394438E+06   0.174076E+00   0.174076E+00   0.416451E+04   0.394239E+06   0.396094E+06   0.394239E+06  -0.124578E-01   0.203608E+06   0.203583E+06   0.220969E-01   0.251851E-04   0.514030E+00  -0.545951E+08
   0.378070E+00   0.388395E+06   0.386446E+06   0.165959E+00   0.165959E+00   0.398179E+04   0.386250E+06   0.388068E+06   0.386250E+06  -0.122054E-01   0.199482E+06   0.199458E+06   0.213676E-01   0.240109E-04   0.514030E+00  -0.527642E+08
   0.383191E+00   0.380417E+06   0.378500E+06   0.158234E+00   0.158234E+00   0.380670E+04   0.378315E+06   0.380096E+06   0.378315E+06  -0.119546E-01   0.195384E+06   0.195360E+06   0.207227E-01   0.228932E-04   0.514030E+00  -0.509896E+08
   0.388312E+00   0.372562E+06   0.370671E+06   0.150905E+00   0.150905E+00   0.363971E+04   0.370500E+06   0.372245E+06   0.370500E+06  -0.117077E-01   0.191349E+06   0.191325E+06   0.201340E-01   0.218329E-04   0.514029E+00  -0.492778E+08
   0.393433E+00   0.364907E+06   0.363040E+06   0.143981E+00   0.143981E+00   0.348125E+04   0.362884E+06   0.364593E+06   0.362884E+06  -0.114670E-01   0.187415E+06   0.187392E+06   0.195724E-01   0.208311E-04   0.514029E+00  -0.476367E+08
   0.398554E+00   0.357514E+06   0.355672E+06   0.137461E+00   0.137461E+00   0.333150E+04   0.355530E+06   0.357205E+06   0.355530E+06  -0.112346E-01   0.183617E+06   0.183595E+06   0.190147E-01   0.198879E-04   0.514029E+00  -0.460716E+08
   0.403675E+00   0.350426E+06   0.348614E+06   0.131339E+00   0.131339E+00   0.319043E+04   0.348480E+06   0.350122E+06   0.348480E+06  -0.110119E-01   0.179976E+06   0.179954E+06   0.184476E-01   0.190021E-04   0.514029E+00  -0.445852E+08
   0.408796E+00   0.343668E+06   0.341889E+06   0.125599E+00   0.125599E+00   0.305776E+04   0.341758E+06   0.343369E+06   0.341758E+06  -0.107995E-01   0.176505E+06   0.176483E+06   0.178691E-01   0.181716E-04   0.514028E+00  -0.431774E+08
   0.413918E+00   0.337232E+06   0.335491E+06   0.120216E+00   0.120216E+00   0.293303E+04   0.335359E+06   0.336940E+06   0.335359E+06  -0.105972E-01   0.173200E+06   0.173178E+06   0.172862E-01   0.173928E-04   0.514028E+00  -0.418447E+08
   0.419039E+00   0.331076E+06   0.329374E+06   0.115155E+00   0.115155E+00   0.281545E+04   0.329238E+06   0.330790E+06   0.329238E+06  -0.104038E-01   0.170039E+06   0.170018E+06   0.167110E-01   0.166606E-04   0.514028E+00  -0.405790E+08
   0.424160E+00   0.325139E+06   0.323476E+06   0.110376E+00   0.110376E+00   0.270417E+04   0.323335E+06   0.324860E+06   0.323335E+06  -0.102173E-01   0.166990E+06   0.166970E+06   0.161567E-01   0.159692E-04   0.514028E+00  -0.393703E+08
   0.429281E+00   0.319365E+06   0.317739E+06   0.105845E+00   0.105845E+00   0.259845E+04   0.317594E+06   0.319092E+06   0.317594E+06  -0.100359E-01   0.164025E+06   0.164005E+06   0.156342E-01   0.153137E-04   0.514028E+00  -0.382100E+08
   0.434402E+00   0.313716E+06   0.312124E+06   0.101536E+00   0.101536E+00   0.249773E+04   0.311977E+06   0.313449E+06   0.311977E+06  -0.985838E-02   0.161124E+06   0.161105E+06   0.151497E-01   0.146903E-04   0.514027E+00  -0.370917E+08
   0.439523E+00   0.308166E+06   0.306603E+06   0.974290E-01   0.974290E-01   0.240161E+04   0.306458E+06   0.307904E+06   0.306458E+06  -0.968398E-02   0.158274E+06   0.158255E+06   0.147038E-01   0.140961E-04   0.514027E+00  -0.360110E+08
   0.444644E+00   0.302703E+06   0.301167E+06   0.935101E-01   0.935101E-01   0.230980E+04   0.301025E+06   0.302445E+06   0.301025E+06  -0.951230E-02   0.155468E+06   0.155449E+06   0.142921E-01   0.135291E-04   0.514027E+00  -0.349652E+08
   0.449766E+00   0.297335E+06   0.295822E+06   0.897718E-01   0.897718E-01   0.222220E+04   0.295685E+06   0.297081E+06   0.295685E+06  -0.934357E-02   0.152711E+06   0.152692E+06   0.139069E-01   0.129882E-04   0.514027E+00  -0.339539E+08
   0.454887E+00   0.292083E+06   0.290592E+06   0.862114E-01   0.862114E-01   0.213878E+04   0.290462E+06   0.291833E+06   0.290462E+06  -0.917851E-02   0.150013E+06   0.149994E+06   0.135399E-01   0.124731E-04   0.514027E+00  -0.329786E+08
   0.460008E+00   0.286974E+06   0.285505E+06   0.828278E-01   0.828278E-01   0.205956E+04   0.285380E+06   0.286727E+06   0.285380E+06  -0.901793E-02   0.147388E+06   0.147370E+06   0.131835E-01   0.119836E-04   0.514027E+00  -0.320409E+08
   0.465129E+00   0.282026E+06   0.280579E+06   0.796169E-01   0.796169E-01   0.198446E+04   0.280459E+06   0.281783E+06   0.280459E+06  -0.886241E-02   0.144847E+06   0.144829E+06   0.128327E-01   0.115190E-04   0.514026E+00  -0.311417E+08
   0.470250E+00   0.277244E+06   0.275820E+06   0.765714E-01   0.765714E-01   0.191327E+04   0.275703E+06   0.277004E+06   0.275703E+06  -0.871212E-02   0.142390E+06   0.142373E+06   0.124851E-01   0.110784E-04   0.514026E+00  -0.302802E+08
   0.475371E+00   0.272623E+06   0.271223E+06   0.736816E-01   0.736816E-01   0.184574E+04   0.271107E+06   0.272388E+06   0.271107E+06  -0.856692E-02   0.140017E+06   0.140000E+06   0.121413E-01   0.106603E-04   0.514026E+00  -0.294548E+08
   0.480492E+00   0.268154E+06   0.266779E+06   0.709372E-01   0.709372E-01   0.178157E+04   0.266663E+06   0.267923E+06   0.266663E+06  -0.842648E-02   0.137722E+06   0.137705E+06   0.118037E-01   0.102633E-04   0.514026E+00  -0.286632E+08
   0.485614E+00   0.263823E+06   0.262473E+06   0.683274E-01   0.683274E-01   0.172045E+04   0.262357E+06   0.263596E+06   0.262357E+06  -0.829040E-02   0.135498E+06   0.135481E+06   0.114760E-01   0.988567E-05   0.514026E+00  -0.279029E+08
   0.490735E+00   0.259611E+06   0.258286E+06   0.658407E-01   0.658407E-01   0.166208E+04   0.258169E+06   0.259388E+06   0.258169E+06  -0.815806E-02   0.133335E+06   0.133319E+06   0.111613E-01   0.952590E-05   0.514026E+00  -0.271709E+08
   0.495856E+00   0.255497E+06   0.254195E+06   0.634659E-01   0.634659E-01   0.160617E+04   0.254078E+06   0.255278E+06   0.254078E+06  -0.802879E-02   0.131222E+06   0.131206E+06   0.108616E-01   0.918232E-05   0.514026E+00  -0.264642E+08
   0.500977E+00   0.251466E+06   0.250185E+06   0.611940E-01   0.611940E-01   0.155249E+04   0.250069E+06   0.251250E+06   0.250069E+06  -0.790210E-02   0.129152E+06   0.129136E+06   0.105776E-01   0.885362E-05   0.514025E+00  -0.257804E+08
   0.506098E+00   0.247512E+06   0.246251E+06   0.590191E-01   0.590191E-01   0.150089E+04   0.246137E+06   0.247300E+06   0.246137E+06  -0.777786E-02   0.127121E+06   0.127105E+06   0.103087E-01   0.853895E-05   0.514025E+00  -0.251183E+08
   0.511219E+00   0.243639E+06   0.242397E+06   0.569373E-01   0.569373E-01   0.145129E+04   0.242285E+06   0.243430E+06   0.242285E+06  -0.765613E-02   0.125132E+06   0.125116E+06   0.100529E-01   0.823777E-05   0.514025E+00  -0.244775E+08
   0.516340E+00   0.239848E+06   0.238625E+06   0.549452E-01   0.549452E-01   0.140358E+04   0.238515E+06   0.239643E+06   0.238515E+06  -0.753702E-02   0.123185E+06   0.123170E+06   0.980796E-02   0.794955E-05   0.514025E+00  -0.238577E+08
   0.521462E+00   0.236144E+06   0.234937E+06   0.530391E-01   0.530391E-01   0.135768E+04   0.234831E+06   0.235941E+06   0.234831E+06  -0.742059E-02   0.121282E+06   0.121267E+06   0.957126E-02   0.767378E-05   0.514025E+00  -0.232585E+08
   0.526583E+00   0.232528E+06   0.231339E+06   0.512162E-01   0.512162E-01   0.131349E+04   0.231235E+06   0.232329E+06   0.231235E+06  -0.730697E-02   0.119425E+06   0.119410E+06   0.934086E-02   0.741004E-05   0.514025E+00  -0.226796E+08
   0.531704E+00   0.229009E+06   0.227837E+06   0.494740E-01   0.494740E-01   0.127097E+04   0.227735E+06   0.228812E+06   0.227735E+06  -0.719637E-02   0.117617E+06   0.117603E+06   0.911565E-02   0.715798E-05   0.514025E+00  -0.221212E+08
   0.536825E+00   0.225587E+06   0.224432E+06   0.478092E-01   0.478092E-01   0.123004E+04   0.224332E+06   0.225393E+06   0.224332E+06  -0.708882E-02   0.115860E+06   0.115845E+06   0.889528E-02   0.691713E-05   0.514025E+00  -0.215828E+08
   0.541946E+00   0.222256E+06   0.221119E+06   0.462174E-01   0.462174E-01   0.119061E+04   0.221020E+06   0.222065E+06   0.221020E+06  -0.698416E-02   0.114149E+06   0.114135E+06   0.867997E-02   0.668683E-05   0.514024E+00  -0.210632E+08
   0.547067E+00   0.219009E+06   0.217889E+06   0.446935E-01   0.446935E-01   0.115261E+04   0.217791E+06   0.218821E+06   0.217791E+06  -0.688212E-02   0.112482E+06   0.112468E+06   0.847037E-02   0.646635E-05   0.514024E+00  -0.205612E+08
   0.559946E+00   0.211181E+06   0.210103E+06   0.411365E-01   0.411365E-01   0.106311E+04   0.210006E+06   0.211000E+06   0.210006E+06  -0.663613E-02   0.108461E+06   0.108448E+06   0.797334E-02   0.595173E-05   0.514024E+00  -0.193702E+08
   0.593872E+00   0.192428E+06   0.191445E+06   0.333233E-01   0.333233E-01   0.866449E+03   0.191357E+06   0.192263E+06   0.191357E+06  -0.604684E-02   0.988299E+05   0.988177E+05   0.686496E-02   0.482130E-05   0.514024E+00  -0.166419E+08
   0.629853E+00   0.175295E+06   0.174401E+06   0.269872E-01   0.269872E-01   0.710521E+03   0.174320E+06   0.175145E+06   0.174320E+06  -0.550845E-02   0.900305E+05   0.900194E+05   0.590047E-02   0.390457E-05   0.514023E+00  -0.142941E+08
   0.879031E+00   0.102472E+06   0.101949E+06   0.809960E-02   0.809960E-02   0.223020E+03   0.101901E+06   0.102385E+06   0.101901E+06  -0.322005E-02   0.526290E+05   0.526224E+05   0.250094E-02   0.117188E-05   0.514021E+00  -0.598725E+07
   0.122679E+01   0.591790E+05   0.588768E+05   0.240156E-02   0.240156E-02   0.678398E+02   0.588487E+05   0.591282E+05   0.588487E+05  -0.185960E-02   0.303937E+05   0.303898E+05   0.105905E-02   0.347470E-06   0.514020E+00  -0.247755E+07
   0.171212E+01   0.338212E+05   0.336484E+05   0.704670E-03   0.704670E-03   0.202467E+02   0.336324E+05   0.337922E+05   0.336324E+05  -0.106277E-02   0.173702E+05   0.173679E+05   0.453187E-03   0.101956E-06   0.514019E+00  -0.101456E+07
   0.238945E+01   0.191559E+05   0.190578E+05   0.204913E-03   0.204913E-03   0.596169E+01   0.190489E+05   0.191394E+05   0.190489E+05  -0.601939E-03   0.983825E+04   0.983682E+04   0.199417E-03   0.296480E-07   0.514018E+00  -0.411741E+06
