#    L    TT             EE             BB             TE          
    37   0.580537E+04   0.425099E-01   0.230745E-03   0.234968E+01
    38   0.570191E+04   0.464359E-01   0.243363E-03   0.227523E+01
    39   0.560233E+04   0.505996E-01   0.256324E-03   0.219607E+01
    40   0.550621E+04   0.550212E-01   0.269626E-03   0.211275E+01
    41   0.541352E+04   0.597208E-01   0.283271E-03   0.202507E+01
    42   0.532391E+04   0.646998E-01   0.297258E-03   0.193073E+01
    43   0.523741E+04   0.699547E-01   0.311587E-03   0.182687E+01
    44   0.515376E+04   0.754670E-01   0.326259E-03   0.171156E+01
    45   0.507322E+04   0.812287E-01   0.341273E-03   0.158291E+01
    46   0.499561E+04   0.872364E-01   0.356629E-03   0.143779E+01
    47   0.492076E+04   0.934925E-01   0.372327E-03   0.127793E+01
    48   0.484859E+04   0.100008E+00   0.388367E-03   0.110893E+01
    49   0.477914E+04   0.106770E+00   0.404749E-03   0.935798E+00
    50   0.471264E+04   0.113762E+00   0.421472E-03   0.756752E+00
    51   0.464883E+04   0.120958E+00   0.438537E-03   0.568156E+00
    52   0.458781E+04   0.128440E+00   0.455944E-03   0.364574E+00
    53   0.452908E+04   0.136352E+00   0.473692E-03   0.141971E+00
    54   0.447245E+04   0.144683E+00   0.491781E-03  -0.957217E-01
    55   0.441799E+04   0.153404E+00   0.510211E-03  -0.344457E+00
    56   0.436582E+04   0.162369E+00   0.528982E-03  -0.606167E+00
    57   0.431581E+04   0.171472E+00   0.548093E-03  -0.880392E+00
    58   0.426793E+04   0.180725E+00   0.567546E-03  -0.116731E+01
    59   0.422200E+04   0.190169E+00   0.587339E-03  -0.146711E+01
    60   0.417800E+04   0.199861E+00   0.607473E-03  -0.177856E+01
    61   0.413617E+04   0.209896E+00   0.627948E-03  -0.210041E+01
    62   0.409588E+04   0.220261E+00   0.648764E-03  -0.243367E+01
    63   0.405730E+04   0.230912E+00   0.669920E-03  -0.277957E+01
    64   0.402066E+04   0.241859E+00   0.691418E-03  -0.313956E+01
    65   0.398554E+04   0.253074E+00   0.713258E-03  -0.351447E+01
    66   0.395219E+04   0.264488E+00   0.735439E-03  -0.390266E+01
    67   0.392042E+04   0.276103E+00   0.757963E-03  -0.430147E+01
    68   0.389047E+04   0.287959E+00   0.780829E-03  -0.470931E+01
    69   0.386208E+04   0.300018E+00   0.804038E-03  -0.512450E+01
    70   0.383536E+04   0.312319E+00   0.827591E-03  -0.554878E+01
    71   0.381011E+04   0.324854E+00   0.851488E-03  -0.598462E+01
    72   0.378634E+04   0.337594E+00   0.875730E-03  -0.643341E+01
    73   0.376396E+04   0.350507E+00   0.900317E-03  -0.689575E+01
    74   0.374296E+04   0.363581E+00   0.925252E-03  -0.737080E+01
    75   0.372343E+04   0.376826E+00   0.950533E-03  -0.785707E+01
    76   0.370526E+04   0.390244E+00   0.976163E-03  -0.835392E+01
    77   0.368851E+04   0.403825E+00   0.100214E-02  -0.886107E+01
    78   0.367319E+04   0.417597E+00   0.102847E-02  -0.937981E+01
    79   0.365911E+04   0.431504E+00   0.105515E-02  -0.990621E+01
    80   0.364637E+04   0.445549E+00   0.108219E-02  -0.104416E+02
    81   0.363486E+04   0.459682E+00   0.110957E-02  -0.109862E+02
    82   0.362463E+04   0.473925E+00   0.113732E-02  -0.115393E+02
    83   0.361558E+04   0.488253E+00   0.116542E-02  -0.121006E+02
    84   0.360778E+04   0.502662E+00   0.119388E-02  -0.126682E+02
    85   0.360105E+04   0.517129E+00   0.122269E-02  -0.132433E+02
    86   0.359545E+04   0.531663E+00   0.125187E-02  -0.138250E+02
    87   0.359118E+04   0.546237E+00   0.128142E-02  -0.144125E+02
    88   0.358774E+04   0.560864E+00   0.131132E-02  -0.150059E+02
    89   0.358549E+04   0.575531E+00   0.134160E-02  -0.156066E+02
    90   0.358423E+04   0.590199E+00   0.137224E-02  -0.162118E+02
    91   0.358386E+04   0.604862E+00   0.140325E-02  -0.168223E+02
    92   0.358451E+04   0.619505E+00   0.143463E-02  -0.174373E+02
    93   0.358617E+04   0.634123E+00   0.146639E-02  -0.180569E+02
    94   0.358860E+04   0.648677E+00   0.149852E-02  -0.186797E+02
    95   0.359200E+04   0.663170E+00   0.153103E-02  -0.193064E+02
    96   0.359607E+04   0.677587E+00   0.156392E-02  -0.199363E+02
    97   0.360124E+04   0.691914E+00   0.159719E-02  -0.205686E+02
    98   0.360727E+04   0.706144E+00   0.163084E-02  -0.212013E+02
    99   0.361399E+04   0.720241E+00   0.166488E-02  -0.218373E+02
   100   0.362162E+04   0.734205E+00   0.169930E-02  -0.224722E+02
   101   0.362999E+04   0.748098E+00   0.173412E-02  -0.231090E+02
   102   0.363946E+04   0.761770E+00   0.176933E-02  -0.237455E+02
   103   0.364942E+04   0.775298E+00   0.180493E-02  -0.243825E+02
   104   0.366014E+04   0.788681E+00   0.184093E-02  -0.250170E+02
   105   0.367156E+04   0.801846E+00   0.187733E-02  -0.256506E+02
   106   0.368371E+04   0.814869E+00   0.191412E-02  -0.262825E+02
   107   0.369630E+04   0.827601E+00   0.195132E-02  -0.269114E+02
   108   0.370974E+04   0.840118E+00   0.198893E-02  -0.275379E+02
   109   0.372381E+04   0.852346E+00   0.202694E-02  -0.281607E+02
   110   0.373842E+04   0.864285E+00   0.206537E-02  -0.287782E+02
   111   0.375362E+04   0.876012E+00   0.210420E-02  -0.293921E+02
   112   0.376941E+04   0.887451E+00   0.214345E-02  -0.300015E+02
   113   0.378585E+04   0.898603E+00   0.218312E-02  -0.306050E+02
   114   0.380278E+04   0.909395E+00   0.222321E-02  -0.312017E+02
   115   0.382034E+04   0.919975E+00   0.226371E-02  -0.317917E+02
   116   0.383829E+04   0.930121E+00   0.230465E-02  -0.323743E+02
   117   0.385693E+04   0.939907E+00   0.234601E-02  -0.329486E+02
   118   0.387609E+04   0.949482E+00   0.238780E-02  -0.335154E+02
   119   0.389562E+04   0.958699E+00   0.243002E-02  -0.340724E+02
   120   0.391565E+04   0.967408E+00   0.247268E-02  -0.346197E+02
   121   0.393603E+04   0.975908E+00   0.251577E-02  -0.351572E+02
   122   0.395682E+04   0.983901E+00   0.255931E-02  -0.356841E+02
   123   0.397801E+04   0.991463E+00   0.260329E-02  -0.362005E+02
   124   0.399959E+04   0.998668E+00   0.264771E-02  -0.367033E+02
   125   0.402148E+04   0.100544E+01   0.269258E-02  -0.371949E+02
   126   0.404374E+04   0.101186E+01   0.273790E-02  -0.376743E+02
   127   0.406628E+04   0.101777E+01   0.278368E-02  -0.381409E+02
   128   0.408911E+04   0.102333E+01   0.282991E-02  -0.385939E+02
   129   0.411227E+04   0.102838E+01   0.287661E-02  -0.390326E+02
   130   0.413568E+04   0.103293E+01   0.292376E-02  -0.394561E+02
   131   0.415935E+04   0.103713E+01   0.297138E-02  -0.398660E+02
   132   0.418333E+04   0.104082E+01   0.301947E-02  -0.402593E+02
   133   0.420747E+04   0.104408E+01   0.306803E-02  -0.406384E+02
   134   0.423184E+04   0.104692E+01   0.311706E-02  -0.409987E+02
   135   0.425645E+04   0.104926E+01   0.316657E-02  -0.413433E+02
   136   0.428112E+04   0.105109E+01   0.321656E-02  -0.416685E+02
   137   0.430601E+04   0.105250E+01   0.326703E-02  -0.419766E+02
   138   0.433104E+04   0.105340E+01   0.331798E-02  -0.422661E+02
   139   0.435605E+04   0.105396E+01   0.336942E-02  -0.425364E+02
   140   0.438134E+04   0.105394E+01   0.342135E-02  -0.427881E+02
   141   0.440661E+04   0.105342E+01   0.347378E-02  -0.430192E+02
   142   0.443206E+04   0.105248E+01   0.352669E-02  -0.432304E+02
   143   0.445764E+04   0.105111E+01   0.358011E-02  -0.434218E+02
   144   0.448317E+04   0.104925E+01   0.363403E-02  -0.435926E+02
   145   0.450873E+04   0.104704E+01   0.368845E-02  -0.437421E+02
   146   0.453454E+04   0.104425E+01   0.374337E-02  -0.438704E+02
   147   0.456014E+04   0.104112E+01   0.379880E-02  -0.439761E+02
   148   0.458576E+04   0.103748E+01   0.385474E-02  -0.440606E+02
   149   0.461147E+04   0.103343E+01   0.391119E-02  -0.441225E+02
   150   0.463703E+04   0.102903E+01   0.396815E-02  -0.441596E+02
   151   0.466260E+04   0.102421E+01   0.402563E-02  -0.441750E+02
   152   0.468801E+04   0.101889E+01   0.408362E-02  -0.441671E+02
   153   0.471341E+04   0.101322E+01   0.414213E-02  -0.441337E+02
   154   0.473874E+04   0.100721E+01   0.420116E-02  -0.440771E+02
   155   0.476397E+04   0.100085E+01   0.426070E-02  -0.439964E+02
   156   0.478896E+04   0.994140E+00   0.432077E-02  -0.438917E+02
   157   0.481401E+04   0.987082E+00   0.438136E-02  -0.437615E+02
   158   0.483888E+04   0.979749E+00   0.444248E-02  -0.436066E+02
   159   0.486358E+04   0.971992E+00   0.450411E-02  -0.434268E+02
   160   0.488817E+04   0.963960E+00   0.456627E-02  -0.432208E+02
   161   0.491265E+04   0.955727E+00   0.462895E-02  -0.429899E+02
   162   0.493695E+04   0.947144E+00   0.469215E-02  -0.427343E+02
   163   0.496120E+04   0.938285E+00   0.475588E-02  -0.424524E+02
   164   0.498511E+04   0.929224E+00   0.482013E-02  -0.421456E+02
   165   0.500897E+04   0.919886E+00   0.488490E-02  -0.418119E+02
   166   0.503263E+04   0.910419E+00   0.495019E-02  -0.414525E+02
   167   0.505616E+04   0.900602E+00   0.501600E-02  -0.410683E+02
   168   0.507933E+04   0.890803E+00   0.508233E-02  -0.406571E+02
   169   0.510228E+04   0.880727E+00   0.514917E-02  -0.402188E+02
   170   0.512502E+04   0.870596E+00   0.521653E-02  -0.397549E+02
   171   0.514740E+04   0.860409E+00   0.528440E-02  -0.392632E+02
   172   0.516947E+04   0.850092E+00   0.535279E-02  -0.387451E+02
   173   0.519117E+04   0.839644E+00   0.542168E-02  -0.382007E+02
   174   0.521264E+04   0.829363E+00   0.549108E-02  -0.376299E+02
   175   0.523380E+04   0.818951E+00   0.556099E-02  -0.370320E+02
   176   0.525450E+04   0.808630E+00   0.563139E-02  -0.364070E+02
   177   0.527489E+04   0.798325E+00   0.570229E-02  -0.357564E+02
   178   0.529489E+04   0.788259E+00   0.577369E-02  -0.350787E+02
   179   0.531450E+04   0.778133E+00   0.584557E-02  -0.343740E+02
   180   0.533387E+04   0.768170E+00   0.591795E-02  -0.336436E+02
   181   0.535278E+04   0.758368E+00   0.599081E-02  -0.328876E+02
   182   0.537129E+04   0.748802E+00   0.606414E-02  -0.321046E+02
   183   0.538934E+04   0.739396E+00   0.613795E-02  -0.312961E+02
   184   0.540706E+04   0.730223E+00   0.621224E-02  -0.304612E+02
   185   0.542440E+04   0.721432E+00   0.628698E-02  -0.296022E+02
   186   0.544096E+04   0.712880E+00   0.636219E-02  -0.287163E+02
   187   0.545743E+04   0.704707E+00   0.643786E-02  -0.278047E+02
   188   0.547343E+04   0.696899E+00   0.651398E-02  -0.268692E+02
   189   0.548887E+04   0.689491E+00   0.659054E-02  -0.259081E+02
   190   0.550422E+04   0.682534E+00   0.666755E-02  -0.249238E+02
   191   0.551872E+04   0.676050E+00   0.674499E-02  -0.239132E+02
   192   0.553290E+04   0.670060E+00   0.682286E-02  -0.228786E+02
   193   0.554652E+04   0.664609E+00   0.690115E-02  -0.218215E+02
   194   0.555982E+04   0.659724E+00   0.697986E-02  -0.207396E+02
   195   0.557257E+04   0.655443E+00   0.705899E-02  -0.196353E+02
   196   0.558476E+04   0.651801E+00   0.713852E-02  -0.185077E+02
   197   0.559655E+04   0.648842E+00   0.721845E-02  -0.173583E+02
   198   0.560786E+04   0.646588E+00   0.729877E-02  -0.161865E+02
   199   0.561868E+04   0.645074E+00   0.737948E-02  -0.149930E+02
   200   0.562903E+04   0.644330E+00   0.746057E-02  -0.137785E+02
   201   0.563882E+04   0.644415E+00   0.754204E-02  -0.125423E+02
   202   0.564812E+04   0.645334E+00   0.762387E-02  -0.112859E+02
   203   0.565687E+04   0.647146E+00   0.770606E-02  -0.100084E+02
   204   0.566498E+04   0.649872E+00   0.778860E-02  -0.871296E+01
   205   0.567261E+04   0.653556E+00   0.787149E-02  -0.739724E+01
   206   0.567961E+04   0.658234E+00   0.795472E-02  -0.606251E+01
   207   0.568612E+04   0.663928E+00   0.803827E-02  -0.470920E+01
   208   0.569192E+04   0.670687E+00   0.812215E-02  -0.333782E+01
   209   0.569716E+04   0.678534E+00   0.820635E-02  -0.194874E+01
   210   0.570184E+04   0.687520E+00   0.829085E-02  -0.542830E+00
   211   0.570596E+04   0.697672E+00   0.837565E-02   0.879853E+00
   212   0.570936E+04   0.709021E+00   0.846074E-02   0.231839E+01
   213   0.571228E+04   0.721609E+00   0.854612E-02   0.377282E+01
   214   0.571456E+04   0.735427E+00   0.863177E-02   0.524197E+01
   215   0.571628E+04   0.750668E+00   0.871768E-02   0.672511E+01
   216   0.571736E+04   0.767146E+00   0.880386E-02   0.822275E+01
   217   0.571794E+04   0.785014E+00   0.889028E-02   0.973291E+01
   218   0.571789E+04   0.804272E+00   0.897695E-02   0.112558E+02
   219   0.571727E+04   0.824920E+00   0.906384E-02   0.127925E+02
   220   0.571609E+04   0.847103E+00   0.915096E-02   0.143384E+02
   221   0.571434E+04   0.870748E+00   0.923829E-02   0.158958E+02
   222   0.571202E+04   0.896001E+00   0.932583E-02   0.174633E+02
   223   0.570898E+04   0.922787E+00   0.941356E-02   0.190416E+02
   224   0.570553E+04   0.951105E+00   0.950147E-02   0.206270E+02
   225   0.570143E+04   0.981102E+00   0.958956E-02   0.222225E+02
   226   0.569677E+04   0.101278E+01   0.967782E-02   0.238243E+02
   227   0.569146E+04   0.104613E+01   0.976623E-02   0.254340E+02
   228   0.568565E+04   0.108116E+01   0.985479E-02   0.270502E+02
   229   0.567928E+04   0.111794E+01   0.994349E-02   0.286712E+02
   230   0.567225E+04   0.115647E+01   0.100323E-01   0.302980E+02
   231   0.566459E+04   0.119681E+01   0.101212E-01   0.319296E+02
   232   0.565642E+04   0.123891E+01   0.102103E-01   0.335648E+02
   233   0.564768E+04   0.128297E+01   0.102994E-01   0.352020E+02
   234   0.563822E+04   0.132885E+01   0.103886E-01   0.368419E+02
   235   0.562826E+04   0.137662E+01   0.104779E-01   0.384831E+02
   236   0.561765E+04   0.142628E+01   0.105673E-01   0.401257E+02
   237   0.560647E+04   0.147790E+01   0.106567E-01   0.417680E+02
   238   0.559471E+04   0.153156E+01   0.107462E-01   0.434102E+02
   239   0.558245E+04   0.158711E+01   0.108356E-01   0.450515E+02
   240   0.556947E+04   0.164461E+01   0.109251E-01   0.466897E+02
   241   0.555605E+04   0.170422E+01   0.110147E-01   0.483256E+02
   242   0.554206E+04   0.176579E+01   0.111042E-01   0.499583E+02
   243   0.552749E+04   0.182947E+01   0.111937E-01   0.515865E+02
   244   0.551234E+04   0.189517E+01   0.112831E-01   0.532110E+02
   245   0.549662E+04   0.196298E+01   0.113726E-01   0.548286E+02
   246   0.548039E+04   0.203289E+01   0.114620E-01   0.564410E+02
   247   0.546365E+04   0.210482E+01   0.115513E-01   0.580460E+02
   248   0.544633E+04   0.217915E+01   0.116406E-01   0.596434E+02
   249   0.542857E+04   0.225535E+01   0.117298E-01   0.612327E+02
   250   0.541024E+04   0.233388E+01   0.118189E-01   0.628124E+02
   251   0.539147E+04   0.241442E+01   0.119080E-01   0.643831E+02
   252   0.537205E+04   0.249721E+01   0.119969E-01   0.659435E+02
   253   0.535234E+04   0.258202E+01   0.120857E-01   0.674920E+02
   254   0.533204E+04   0.266915E+01   0.121743E-01   0.690287E+02
   255   0.531124E+04   0.275831E+01   0.122629E-01   0.705536E+02
   256   0.529001E+04   0.284985E+01   0.123512E-01   0.720666E+02
   257   0.526834E+04   0.294335E+01   0.124395E-01   0.735597E+02
   258   0.524616E+04   0.303917E+01   0.125275E-01   0.750455E+02
   259   0.522355E+04   0.313716E+01   0.126154E-01   0.765091E+02
   260   0.520058E+04   0.323732E+01   0.127031E-01   0.779655E+02
   261   0.517710E+04   0.333958E+01   0.127906E-01   0.793923E+02
   262   0.515311E+04   0.344416E+01   0.128779E-01   0.808118E+02
   263   0.512899E+04   0.355085E+01   0.129650E-01   0.822166E+02
   264   0.510428E+04   0.365971E+01   0.130519E-01   0.835994E+02
   265   0.507906E+04   0.377066E+01   0.131385E-01   0.849526E+02
   266   0.505356E+04   0.388395E+01   0.132249E-01   0.862987E+02
   267   0.502756E+04   0.399918E+01   0.133111E-01   0.876152E+02
   268   0.500119E+04   0.411674E+01   0.133970E-01   0.889172E+02
   269   0.497431E+04   0.423633E+01   0.134827E-01   0.901972E+02
   270   0.494722E+04   0.435802E+01   0.135681E-01   0.914551E+02
   271   0.491970E+04   0.448173E+01   0.136532E-01   0.926911E+02
   272   0.489197E+04   0.460778E+01   0.137380E-01   0.938977E+02
   273   0.486381E+04   0.473555E+01   0.138226E-01   0.950897E+02
   274   0.483536E+04   0.486566E+01   0.139069E-01   0.962450E+02
   275   0.480655E+04   0.499757E+01   0.139908E-01   0.973857E+02
   276   0.477752E+04   0.513151E+01   0.140745E-01   0.984897E+02
   277   0.474807E+04   0.526748E+01   0.141579E-01   0.995792E+02
   278   0.471841E+04   0.540541E+01   0.142409E-01   0.100632E+03
   279   0.468846E+04   0.554522E+01   0.143236E-01   0.101655E+03
   280   0.465822E+04   0.568691E+01   0.144060E-01   0.102665E+03
   281   0.462785E+04   0.583057E+01   0.144881E-01   0.103637E+03
   282   0.459705E+04   0.597588E+01   0.145699E-01   0.104580E+03
   283   0.456611E+04   0.612309E+01   0.146513E-01   0.105494E+03
   284   0.453496E+04   0.627210E+01   0.147324E-01   0.106379E+03
   285   0.450359E+04   0.642292E+01   0.148131E-01   0.107234E+03
   286   0.447195E+04   0.657541E+01   0.148935E-01   0.108053E+03
   287   0.444009E+04   0.672956E+01   0.149735E-01   0.108850E+03
   288   0.440810E+04   0.688538E+01   0.150532E-01   0.109611E+03
   289   0.437590E+04   0.704279E+01   0.151325E-01   0.110342E+03
   290   0.434356E+04   0.720164E+01   0.152115E-01   0.111044E+03
   291   0.431108E+04   0.736267E+01   0.152901E-01   0.111703E+03
   292   0.427818E+04   0.752478E+01   0.153684E-01   0.112339E+03
   293   0.424543E+04   0.768759E+01   0.154463E-01   0.112932E+03
   294   0.421240E+04   0.785259E+01   0.155238E-01   0.113503E+03
   295   0.417945E+04   0.801830E+01   0.156009E-01   0.114030E+03
   296   0.414622E+04   0.818619E+01   0.156777E-01   0.114528E+03
   297   0.411293E+04   0.835404E+01   0.157541E-01   0.114998E+03
   298   0.407943E+04   0.852408E+01   0.158302E-01   0.115423E+03
   299   0.404594E+04   0.869557E+01   0.159059E-01   0.115812E+03
   300   0.401232E+04   0.886703E+01   0.159812E-01   0.116164E+03
   301   0.397863E+04   0.903993E+01   0.160561E-01   0.116488E+03
   302   0.394496E+04   0.921354E+01   0.161307E-01   0.116782E+03
   303   0.391122E+04   0.938860E+01   0.162049E-01   0.117033E+03
   304   0.387742E+04   0.956512E+01   0.162787E-01   0.117240E+03
   305   0.384363E+04   0.974161E+01   0.163522E-01   0.117418E+03
   306   0.380978E+04   0.991881E+01   0.164253E-01   0.117560E+03
   307   0.377594E+04   0.100967E+02   0.164980E-01   0.117657E+03
   308   0.374211E+04   0.102769E+02   0.165704E-01   0.117733E+03
   309   0.370836E+04   0.104562E+02   0.166424E-01   0.117758E+03
   310   0.367455E+04   0.106355E+02   0.167140E-01   0.117754E+03
   311   0.364082E+04   0.108171E+02   0.167853E-01   0.117706E+03
   312   0.360718E+04   0.109979E+02   0.168562E-01   0.117629E+03
   313   0.357354E+04   0.111794E+02   0.169268E-01   0.117508E+03
   314   0.353999E+04   0.113616E+02   0.169970E-01   0.117358E+03
   315   0.350652E+04   0.115431E+02   0.170668E-01   0.117165E+03
   316   0.347313E+04   0.117253E+02   0.171364E-01   0.116934E+03
   317   0.343982E+04   0.119067E+02   0.172055E-01   0.116668E+03
   318   0.340660E+04   0.120897E+02   0.172744E-01   0.116365E+03
   319   0.337352E+04   0.122719E+02   0.173429E-01   0.116025E+03
   320   0.334061E+04   0.124540E+02   0.174111E-01   0.115656E+03
   321   0.330777E+04   0.126370E+02   0.174789E-01   0.115243E+03
   322   0.327509E+04   0.128184E+02   0.175464E-01   0.114794E+03
   323   0.324256E+04   0.129998E+02   0.176136E-01   0.114309E+03
   324   0.321019E+04   0.131820E+02   0.176806E-01   0.113779E+03
   325   0.317804E+04   0.133612E+02   0.177472E-01   0.113228E+03
   326   0.314597E+04   0.135419E+02   0.178135E-01   0.112625E+03
   327   0.311413E+04   0.137219E+02   0.178795E-01   0.111993E+03
   328   0.308251E+04   0.139004E+02   0.179452E-01   0.111332E+03
   329   0.305105E+04   0.140789E+02   0.180107E-01   0.110627E+03
   330   0.301981E+04   0.142559E+02   0.180759E-01   0.109886E+03
   331   0.298887E+04   0.144322E+02   0.181408E-01   0.109115E+03
   332   0.295808E+04   0.146086E+02   0.182055E-01   0.108316E+03
   333   0.292752E+04   0.147834E+02   0.182699E-01   0.107479E+03
   334   0.289726E+04   0.149576E+02   0.183341E-01   0.106606E+03
   335   0.286714E+04   0.151295E+02   0.183981E-01   0.105697E+03
   336   0.283732E+04   0.153007E+02   0.184618E-01   0.104758E+03
   337   0.280781E+04   0.154712E+02   0.185253E-01   0.103775E+03
   338   0.277851E+04   0.156395E+02   0.185887E-01   0.102771E+03
   339   0.274959E+04   0.158078E+02   0.186518E-01   0.101730E+03
   340   0.272089E+04   0.159740E+02   0.187148E-01   0.100667E+03
   341   0.269241E+04   0.161379E+02   0.187776E-01   0.995598E+02
   342   0.266430E+04   0.163019E+02   0.188402E-01   0.984236E+02
   343   0.263649E+04   0.164630E+02   0.189027E-01   0.972582E+02
   344   0.260904E+04   0.166226E+02   0.189650E-01   0.960635E+02
   345   0.258182E+04   0.167800E+02   0.190272E-01   0.948395E+02
   346   0.255497E+04   0.169367E+02   0.190893E-01   0.935937E+02
   347   0.252841E+04   0.170905E+02   0.191513E-01   0.923112E+02
   348   0.250223E+04   0.172422E+02   0.192132E-01   0.909994E+02
   349   0.247633E+04   0.173924E+02   0.192750E-01   0.896583E+02
   350   0.245081E+04   0.175396E+02   0.193367E-01   0.882953E+02
   351   0.242580E+04   0.176855E+02   0.193984E-01   0.869031E+02
   352   0.240093E+04   0.178292E+02   0.194600E-01   0.854814E+02
   353   0.237651E+04   0.179699E+02   0.195216E-01   0.840453E+02
   354   0.235238E+04   0.181085E+02   0.195831E-01   0.825725E+02
   355   0.232870E+04   0.182450E+02   0.196447E-01   0.810776E+02
   356   0.230538E+04   0.183792E+02   0.197062E-01   0.795683E+02
   357   0.228243E+04   0.185106E+02   0.197678E-01   0.780295E+02
   358   0.225992E+04   0.186383E+02   0.198293E-01   0.764762E+02
   359   0.223771E+04   0.187638E+02   0.198909E-01   0.748934E+02
   360   0.221594E+04   0.188872E+02   0.199526E-01   0.732924E+02
   361   0.219454E+04   0.190077E+02   0.200143E-01   0.716686E+02
   362   0.217358E+04   0.191253E+02   0.200760E-01   0.700249E+02
   363   0.215299E+04   0.192407E+02   0.201379E-01   0.683636E+02
   364   0.213284E+04   0.193518E+02   0.201998E-01   0.666810E+02
   365   0.211306E+04   0.194607E+02   0.202619E-01   0.649830E+02
   366   0.209372E+04   0.195667E+02   0.203240E-01   0.632666E+02
   367   0.207483E+04   0.196683E+02   0.203863E-01   0.615341E+02
   368   0.205623E+04   0.197678E+02   0.204487E-01   0.597868E+02
   369   0.203822E+04   0.198643E+02   0.205113E-01   0.580225E+02
   370   0.202058E+04   0.199573E+02   0.205741E-01   0.562464E+02
   371   0.200330E+04   0.200466E+02   0.206370E-01   0.544549E+02
   372   0.198647E+04   0.201330E+02   0.207001E-01   0.526523E+02
   373   0.197008E+04   0.202158E+02   0.207633E-01   0.508356E+02
   374   0.195414E+04   0.202957E+02   0.208268E-01   0.490086E+02
   375   0.193856E+04   0.203720E+02   0.208906E-01   0.471712E+02
   376   0.192350E+04   0.204454E+02   0.209545E-01   0.453234E+02
   377   0.190888E+04   0.205144E+02   0.210187E-01   0.434681E+02
   378   0.189464E+04   0.205798E+02   0.210831E-01   0.416024E+02
   379   0.188083E+04   0.206423E+02   0.211478E-01   0.397308E+02
   380   0.186754E+04   0.207020E+02   0.212127E-01   0.378509E+02
   381   0.185462E+04   0.207550E+02   0.212780E-01   0.359657E+02
   382   0.184206E+04   0.208067E+02   0.213435E-01   0.340759E+02
   383   0.183003E+04   0.208540E+02   0.214093E-01   0.321801E+02
   384   0.181851E+04   0.208970E+02   0.214754E-01   0.302819E+02
   385   0.180728E+04   0.209378E+02   0.215419E-01   0.283799E+02
   386   0.179657E+04   0.209743E+02   0.216086E-01   0.264761E+02
   387   0.178623E+04   0.210064E+02   0.216758E-01   0.245707E+02
   388   0.177633E+04   0.210349E+02   0.217432E-01   0.226651E+02
   389   0.176687E+04   0.210575E+02   0.218110E-01   0.207593E+02
   390   0.175786E+04   0.210796E+02   0.218792E-01   0.188554E+02
   391   0.174929E+04   0.210965E+02   0.219478E-01   0.169520E+02
   392   0.174108E+04   0.211113E+02   0.220167E-01   0.150520E+02
   393   0.173340E+04   0.211210E+02   0.220861E-01   0.131546E+02
   394   0.172608E+04   0.211272E+02   0.221558E-01   0.112621E+02
   395   0.171913E+04   0.211290E+02   0.222260E-01   0.937302E+01
